"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3287","opens transfer funds with medium transfer data","chromium","2026-07-16","passed","2026-07-16","ParaBank data-driven E2E coverage","ParaBankDataDrivenE2E.spec.ts","",""
"","11711","CorrectData","chromium","2026-07-13","passed","2026-07-13","","HomePage.spec.ts","",""
"","3383","opens bill pay with subscription payment data","chromium","2026-07-16","passed","2026-07-16","ParaBank data-driven E2E coverage","ParaBankDataDrivenE2E.spec.ts","",""
"","5450","IncorrectPassword","Mobile Chrome","2026-07-13","passed","2026-07-13","","HomePage.spec.ts","",""
"","2928","shows invalid login error message for wrong credentials","chromium","2026-07-16","passed","2026-07-16","ParaBank advanced coverage","ParaBankAdvancedCoverage.spec.ts","",""
"","11065","IncorrectPassword","webkit","2026-07-13","passed","2026-07-13","","HomePage.spec.ts","",""
"","3391","Open New Account page loads from account area","chromium","2026-07-16","passed","2026-07-16","","AccountBasics.spec.ts","",""
"","7569","Inventory","chromium","2026-07-14","passed","2026-07-14","","HomePage.spec.ts","",""
"","1824","Login","chromium","2026-07-13","failed","2026-07-13","","LoginPage.spec.ts","",""
"","23110","registers a new user and reaches the account overview when the live site accepts the username","chromium","2026-07-16","failed","2026-07-16","","RegisterPage.spec.ts","",""
"","33656","CorrectData","firefox","2026-07-13","broken","2026-07-13","","HomePage.spec.ts","",""
"","5317","IncorrectUsername","Mobile Chrome","2026-07-13","passed","2026-07-13","","HomePage.spec.ts","",""
"","5660","IncorrectPassword","Microsoft Edge","2026-07-13","passed","2026-07-13","","HomePage.spec.ts","",""
"","2576","Home page loads","chromium","2026-07-16","passed","2026-07-16","Basic ParaBank site smoke tests","BasicSite.spec.ts","",""
"","7200","CorrectData","Microsoft Edge","2026-07-13","passed","2026-07-13","","HomePage.spec.ts","",""
"","6856","CorrectData","webkit","2026-07-13","failed","2026-07-13","","HomePage.spec.ts","",""
"","5194","Account services menu basics","chromium","2026-07-16","passed","2026-07-16","","AccountServicesBasics.spec.ts","",""
"","3244","register page loads and accepts entry into all required fields","chromium","2026-07-16","passed","2026-07-16","ParaBank advanced coverage","ParaBankAdvancedCoverage.spec.ts","",""
"","7890","Update Contact Info page loads","chromium","2026-07-16","passed","2026-07-16","","AccountServicesBasics.spec.ts","",""
"","12252","IncorrectUsername","webkit","2026-07-13","passed","2026-07-13","","HomePage.spec.ts","",""
"","3365","logs in with valid credentials and reaches the overview page","chromium","2026-07-16","passed","2026-07-16","ParaBank advanced coverage","ParaBankAdvancedCoverage.spec.ts","",""
"","3542","finds transactions through the find-transactions page","chromium","2026-07-16","passed","2026-07-16","ParaBank data-driven E2E coverage","ParaBankDataDrivenE2E.spec.ts","",""
"","4326","IncorrectUsername","chromium","2026-07-13","passed","2026-07-13","","HomePage.spec.ts","",""
"","3608","Find Transactions page loads","chromium","2026-07-16","passed","2026-07-16","","AccountServicesBasics.spec.ts","",""
"","3419","opens transfer funds with large transfer data","chromium","2026-07-16","passed","2026-07-16","ParaBank data-driven E2E coverage","ParaBankDataDrivenE2E.spec.ts","",""
"","2119","Contact page loads","chromium","2026-07-16","passed","2026-07-16","Basic ParaBank site smoke tests","BasicSite.spec.ts","",""
"","1756","About page loads","chromium","2026-07-16","passed","2026-07-16","Basic ParaBank site smoke tests","BasicSite.spec.ts","",""
"","3348","documents standard loan request response when the live request-loan endpoint is unavailable","chromium","2026-07-16","passed","2026-07-16","ParaBank data-driven E2E coverage","ParaBankDataDrivenE2E.spec.ts","",""
"","3349","logs the user out and returns to the homepage","chromium","2026-07-16","passed","2026-07-16","ParaBank advanced coverage","ParaBankAdvancedCoverage.spec.ts","",""
"","5213","IncorrectPassword","Mobile Safari","2026-07-13","passed","2026-07-13","","HomePage.spec.ts","",""
"","8144","Transfer Funds page loads","chromium","2026-07-16","passed","2026-07-16","","AccountServicesBasics.spec.ts","",""
"","6074","opens all main account services pages from the dashboard","chromium","2026-07-16","passed","2026-07-16","ParaBank advanced coverage","ParaBankAdvancedCoverage.spec.ts","",""
"","6","IncorrectUsername","Google Chrome","2026-07-13","failed","2026-07-13","","HomePage.spec.ts","",""
"","2873","Services page loads","chromium","2026-07-16","passed","2026-07-16","Basic ParaBank site smoke tests","BasicSite.spec.ts","",""
"","15858","Register User","chromium","2026-07-16","passed","2026-07-16","","RegisterPage.spec.ts","",""
"","4964","Login and open account dashboard basics","chromium","2026-07-16","passed","2026-07-16","","AccountBasics.spec.ts","",""
"","3969","loads the transfer form with large transfer data","chromium","2026-07-16","passed","2026-07-16","Transfer Funds feature","TransferFunds.spec.ts","",""
"","3320","opens the find transactions page and displays the search form","chromium","2026-07-16","passed","2026-07-16","Find Transactions feature","FindTransactions.spec.ts","",""
"","2453","uses the site navigation links to reach the contact page","chromium","2026-07-16","passed","2026-07-16","ParaBank advanced coverage","ParaBankAdvancedCoverage.spec.ts","",""
"","4128","loads the transfer form with medium transfer data","chromium","2026-07-16","passed","2026-07-16","Transfer Funds feature","TransferFunds.spec.ts","",""
"","7626","CorrectData","Mobile Chrome","2026-07-13","passed","2026-07-13","","HomePage.spec.ts","",""
"","3260","loads bill pay with utility payment","chromium","2026-07-16","passed","2026-07-16","Bill Pay feature","BillPay.spec.ts","",""
"","4367","loads the transfer form with small transfer data","chromium","2026-07-16","passed","2026-07-16","Transfer Funds feature","TransferFunds.spec.ts","",""
"","6684","IncorrectUsername","Mobile Safari","2026-07-13","passed","2026-07-13","","HomePage.spec.ts","",""
"","3655","loads the open account page and shows the account creation form","chromium","2026-07-16","passed","2026-07-16","Open Account feature","OpenAccount.spec.ts","",""
"","3404","opens bill pay with utility payment data","chromium","2026-07-16","passed","2026-07-16","ParaBank data-driven E2E coverage","ParaBankDataDrivenE2E.spec.ts","",""
"","5472","opens transfer funds with small transfer data","chromium","2026-07-16","passed","2026-07-16","ParaBank data-driven E2E coverage","ParaBankDataDrivenE2E.spec.ts","",""
"","4238","Request Loan page loads","chromium","2026-07-16","passed","2026-07-16","","AccountServicesBasics.spec.ts","",""
"","31142","CorrectData","Mobile Safari","2026-07-13","broken","2026-07-13","","HomePage.spec.ts","",""
"","5573","IncorrectPassword","chromium","2026-07-13","passed","2026-07-13","","HomePage.spec.ts","",""
"","5479","loading the update contact info page shows the profile form","chromium","2026-07-16","passed","2026-07-16","ParaBank data-driven E2E coverage","ParaBankDataDrivenE2E.spec.ts","",""
"","2945","creates a new account and validates the open-account flow","chromium","2026-07-16","passed","2026-07-16","ParaBank data-driven E2E coverage","ParaBankDataDrivenE2E.spec.ts","",""
"","5234","documents the current request-loan response on the live site","chromium","2026-07-16","passed","2026-07-16","Request Loan feature","RequestLoan.spec.ts","",""
"","1770","home page loads and exposes the main login/register entry points","chromium","2026-07-16","passed","2026-07-16","","HomePage.spec.ts","",""
"","8","IncorrectPassword","Google Chrome","2026-07-13","failed","2026-07-13","","HomePage.spec.ts","",""
"","4256","opens the profile update page and shows the update form","chromium","2026-07-16","passed","2026-07-16","Update Contact Info feature","UpdateContactInfo.spec.ts","",""
"","6283","Bill Pay page loads","chromium","2026-07-16","passed","2026-07-16","","AccountServicesBasics.spec.ts","",""
"","17249","EndtoEnd","chromium","2026-07-14","passed","2026-07-14","","EndtoEnd.spec.ts","",""
"","5823","IncorrectUsername","Microsoft Edge","2026-07-13","passed","2026-07-13","","HomePage.spec.ts","",""
"","15","CorrectData","Google Chrome","2026-07-13","failed","2026-07-13","","HomePage.spec.ts","",""
"","3418","loads bill pay with subscription payment","chromium","2026-07-16","passed","2026-07-16","Bill Pay feature","BillPay.spec.ts","",""
"","10377","IncorrectUsername","firefox","2026-07-13","passed","2026-07-13","","HomePage.spec.ts","",""
"","7507","IncorrectPassword","firefox","2026-07-13","passed","2026-07-13","","HomePage.spec.ts","",""
"","3509","Open New Account page loads","chromium","2026-07-16","passed","2026-07-16","","AccountServicesBasics.spec.ts","",""
"","4220","Logout returns to home page","chromium","2026-07-16","passed","2026-07-16","","AccountServicesBasics.spec.ts","",""
